-1	0	0	2.002761876017251	1.9746908049421794
-1	0	1	1.9049392415958653	1.8488052920492775
-1	0	1	1.806527564642398	1.7223480942822467
-1	0	1	1.7075217822885647	1.595324474876183
-1	0	1	1.6079162002212228	1.467740467208658
-1	0	1	1.507704365338816	1.3396030589410846
-1	0	1	1.4068789026101574	1.2109204391859092
-1	0	1	1.3054313032418992	1.0817023376835415
-1	0	1	1.203351645781831	0.9519605022138906
-1	0	1	1.100628223964676	0.8217093906379346
-1	0	1	0.9972470446402069	0.6909672090450969
-1	0	2	0.8931911479468357	0.5597575328832954
-1	0	2	0.7884397019281344	0.42811196013290775
-1	0	2	0.6829668881526393	0.29607469457001656
-1	0	2	0.5767409480958874	0.16371093933747405
-1	0	2	0.46972535451242486	0.031123036814825367
-1	0	2	0.3618907068447637	-0.10151913454847875
-1	0	2	0.2532657178568486	-0.2339395959719791
-1	0	2	0.1440377504445619	-0.3658030908617892
-1	0	3	0.03450904158040492	-0.49690281269693226
-1	0	3	-0.07507653691874437	-0.62718365691941
-1	0	3	-0.18456455270892155	-0.7566494697205753
-1	0	3	-0.2938580472034965	-0.8853178139233208
-1	0	3	-0.4028929546485264	-1.013207102648121
-1	0	3	-0.5116245576808501	-1.1403336324771087
-1	0	3	-0.620020146294197	-1.2667112370694085
-1	0	4	-0.7280548621211214	-1.3923515726931979
-1	0	4	-0.8357092194301009	-1.5172645005236998
-1	0	4	-0.9429675522275098	-1.641458429546036
-1	0	5	-1.049816998892982	-1.7649405953837254
-1	0	5	-1.1562468133177364	-1.8877172801922875
-1	0	5	-1.2622478824922234	-2.00979398485093
-1	0	5	-1.36781237930023	-2.1311755641476884
-1	0	6	-1.4729335066220515	-2.2518663336308014
-1	0	6	-1.5776053047832244	-2.3718701547859453
-1	0	6	-1.6818225040029158	-2.4911905035551714
-1	0	6	-1.785580409487	-2.609830525958349
-1	0	6	-1.8888748106493098	-2.7277930836439177
-1	0	6	-1.9917019084668026	-2.8450807915063177
-1	0	6	-2.0940582566698387	-2.961696048998506
-1	0	6	-2.1959407136320603	-3.0776410663905898
-1	0	6	-2.2973464026375074	-3.192917886943934
-1	0	7	-2.3982726787806854	-3.3075284057582746
-1	0	7	-2.4987171011726614	-3.421474385888744
-1	0	7	-2.5986774094318887	-3.5347574722069166
-1	0	7	-2.6981515036651715	-3.647379203385332
-1	0	7	-2.797137427314414	-3.759341022311409
-1	0	7	-2.89563335237401	-3.870644285179088
-1	0	7	-2.993637566582854	-3.981290269461111
-1	0	7	-3.0911484622716916	-4.091280180928786
-1	0	7	-3.1881645266065037	-4.2006151598572
-1	0	8	-3.284684333015849	-4.309296286530652
-1	0	8	-3.3807065336275968	-4.417324586144228
-1	0	8	-3.4762298525704796	-4.524701033182156
-1	0	8	-3.571253080020048	-4.63142655534099
-1	0	8	-3.6657750668881897	-4.73750203705536
-1	0	8	-3.7597947200713384	-4.842928322675449
-1	0	8	-3.853310998185585	-4.947706219338262
-1	0	8	-3.9463229077277093	-5.051836499568792
-1	0	8	-4.038829499610094	-5.155319903642191
-1	0	9	-4.130829866024935	-5.258157141733881
-1	0	9	-4.222323137599393	-5.360348895880948
-1	0	9	-4.313308480808605	-5.461895821775155
-1	0	9	-4.403785095617847	-5.56279855040534
-1	0	9	-4.493752213328934	-5.66305768956476
-1	0	9	-4.5832090946091135	-5.762673825237033
-1	0	9	-4.672155027683434	-5.8616475228727305
-1	0	9	-4.760589326673905	-5.959979328567249
-1	0	10	-4.848511330070769	-6.057669770149364
-1	0	10	-4.936433333467633	-6.1553602117314785
-1	0	10	-5.024355336864497	-6.253050653313593
-1	0	10	-5.112277340261361	-6.350741094895708
-1	0	10	-5.200199343658225	-6.448431536477823
-1	0	10	-5.288121347055089	-6.546121978059938
-1	0	10	-5.376043350451953	-6.643812419642053
-1	0	10	-5.463965353848817	-6.741502861224168
-1	0	10	-5.551887357245681	-6.839193302806283
-1	0	11	-5.639809360642545	-6.936883744388398
-1	0	11	-5.727731364039409	-7.034574185970513
-1	0	11	-5.815653367436273	-7.132264627552628
-1	0	11	-5.903575370833137	-7.229955069134743
-1	0	11	-5.991497374230001	-7.327645510716858
-1	0	11	-6.079419377626865	-7.425335952298973
-1	0	11	-6.1673413810237285	-7.5230263938810875
-1	0	12	-6.2552633844205925	-7.620716835463202
-1	0	12	-6.3431853878174564	-7.718407277045317
-1	0	12	-6.43110739121432	-7.816097718627432
-1	0	12	-6.519029394611184	-7.913788160209547
-1	0	12	-6.606951398008048	-8.011478601791662
-1	0	12	-6.694873401404912	-8.109169043373777
-1	0	12	-6.782795404801776	-8.206859484955892
-1	0	12	-6.87071740819864	-8.304549926538007
-1	0	13	-6.958639411595504	-8.402240368120122
-1	0	13	-7.046561414992368	-8.499930809702237
-1	0	13	-7.134483418389232	-8.597621251284352
-1	0	13	-7.222405421786096	-8.695311692866467
-1	0	13	-7.31032742518296	-8.793002134448582
-1	0	13	-7.398249428579824	-8.890692576030697
-1	0	13	-7.486171431976688	-8.988383017612811
0	0	19	-7.574093435373552	-9.086073459194926
1	1	19	2.1	2.1
-1	0	20	2.10117346538847	2.196420507138603
-1	0	20	2.101779505492735	2.2922478673757114
-1	0	20	2.101830797836974	2.38747020726386
-1	0	20	2.1013396891531766	2.4820764336683925
-1	0	20	2.1003181938943785	2.576056174014846
-1	0	20	2.098777995572926	2.669399721125952
-1	0	21	2.096730450337366	2.7620979824022114
-1	0	21	2.0941865922980543	2.8541424330784184
-1	0	21	2.091157140194691	2.9455250732795903
-1	0	21	2.087652505069995	3.0362383885998967
-1	0	21	2.083682798673925	3.1262753139347277
-1	0	21	2.0792578423735804	3.2156292003068585
-1	0	21	2.0743871763864528	3.304293784441204
-1	0	22	2.0690800691901696	3.39226316085777
-1	0	22	2.0633455269913865	3.4795317562682104
-1	0	22	2.0571923031608756	3.566094306077318
-1	0	22	2.0506289075620123	3.651945832806381
-1	0	22	2.0436636157164076	3.7370816262703492
-1	0	23	2.0363044777639927	3.8214972253549595
-1	0	23	2.0285593271859192	3.905188401253344
-1	0	23	2.0204357892676232	3.98815114203405
-1	0	23	2.011941289286672	4.070381638423873
-1	0	23	2.0030830604158525	4.151876270699486
-1	0	23	1.9938681513366368	4.232631596591488
-1	0	23	1.9843034335618717	4.31264434011336
-1	0	23	1.9743956084694476	4.391911381235828
-1	0	24	1.9641512140509776	4.470429746334456
-1	0	24	1.9535766313812486	4.548196599344932
-1	0	24	1.9426780908155152	4.625209233566511
-1	0	24	1.9314616779226568	4.7014650640595335
-1	0	24	1.9199333391628892	4.776961620587862
-1	0	24	1.908098887319164	4.851696541061544
-1	0	25	1.8959640066916446	4.925667565439034
-1	0	25	1.8835342580647603	4.998872530051977
-1	0	25	1.8708150834563368	5.071309362318823
-1	0	25	1.8578118106582067	5.142976075816574
-1	0	25	1.8445296575775403	5.213870765682613
-1	0	25	1.8309737363879242	5.28399160432107
-1	0	25	1.8171490574989566	5.353336837390343
-1	0	26	1.8030605333528464	5.421904780050444
-1	0	26	1.7887129820562044	5.489693813450621
-1	0	26	1.7741111308548938	5.556702381439396
-1	0	26	1.7592596194594965	5.622928987480633
-1	0	26	1.7441630032286206	5.688372191760618
-1	0	26	1.7288257562169596	5.753030608472374
-1	0	26	1.7132522740946983	5.816902903264559
-1	0	26	1.697446876944549	5.879987790843323
-1	0	27	1.6814138119424027	5.942284032716414
-1	0	27	1.6651572559272905	6.0037904350697096
-1	0	27	1.6489006999121782	6.065296837423005
-1	0	27	1.632644143897066	6.1268032397763
-1	0	27	1.6163875878819538	6.188309642129595
-1	0	27	1.6001310318668416	6.24981604448289
-1	0	27	1.5838744758517294	6.3113224468361855
-1	0	27	1.5676179198366171	6.372828849189481
-1	0	28	1.551361363821505	6.434335251542776
-1	0	28	1.5351048078063927	6.495841653896071
-1	0	28	1.5188482517912805	6.557348056249366
-1	0	28	1.5025916957761682	6.618854458602661
-1	0	28	1.486335139761056	6.680360860955957
-1	0	28	1.4700785837459438	6.741867263309252
-1	0	28	1.4538220277308316	6.803373665662547
-1	0	29	1.4375654717157194	6.864880068015842
-1	0	29	1.4213089157006071	6.926386470369137
-1	0	29	1.405052359685495	6.9878928727224325
-1	0	29	1.3887958036703827	7.049399275075728
-1	0	29	1.3725392476552705	7.110905677429023
-1	0	29	1.3562826916401582	7.172412079782318
-1	0	29	1.340026135625046	7.233918482135613
-1	0	29	1.3237695796099338	7.2954248844889085
-1	0	30	1.3075130235948216	7.356931286842204
-1	0	30	1.2912564675797094	7.418437689195499
-1	0	30	1.2749999115645971	7.479944091548794
-1	0	30	1.258743355549485	7.541450493902089
-1	0	30	1.2424867995343727	7.602956896255384
-1	0	30	1.2262302435192605	7.66446329860868
-1	0	30	1.2099736875041482	7.725969700961975
-1	0	30	1.193717131489036	7.78747610331527
-1	0	31	1.1774605754739238	7.848982505668565
-1	0	31	1.1612040194588116	7.91048890802186
-1	0	31	1.1449474634436994	7.9719953103751555
-1	0	31	1.1286909074285871	8.033501712728452
-1	0	31	1.112434351413475	8.095008115081747
-1	0	31	1.0961777953983627	8.156514517435042
-1	0	31	1.0799212393832505	8.218020919788337
-1	0	31	1.0636646833681382	8.279527322141632
-1	0	32	1.047408127353026	8.341033724494928
-1	0	32	1.0311515713379138	8.402540126848223
-1	0	32	1.0148950153228016	8.464046529201518
-1	0	32	0.9986384593076892	8.525552931554813
-1	0	32	0.9823819032925769	8.587059333908108
-1	0	32	0.9661253472774646	8.648565736261403
-1	0	32	0.9498687912623522	8.710072138614699
-1	0	32	0.9336122352472399	8.771578540967994
-1	0	32	0.9173556792321276	8.833084943321289
-1	0	32	0.9010991232170152	8.894591345674584
-1	0	33	0.8848425672019029	8.95609774802788
-1	0	33	0.8685860111867906	9.017604150381175
-1	0	33	0.8523294551716782	9.07911055273447
0	0	37	0.8360728991565659	9.140616955087765
2	1	37	2.1	2.1
-1	0	37	1.9079833513716022	2.151842219878346
-1	0	37	1.7154221199069666	2.2030702539261946
-1	0	37	1.522356583122597	2.2536506222852837
-1	0	37	1.3288315662031236	2.303550790155286
-1	0	37	1.1348963845469708	2.3527399308888914
-1	0	38	0.9406045708258854	2.4011897420138846
-1	0	38	0.746013361519665	2.4488752515076415
-1	0	38	0.5511829457611174	2.4957755381202533
-1	0	38	0.35617551369800027	2.541874288752497
-1	0	38	0.16105417434366567	2.5871601311310513
-1	0	38	-0.0341181652955482	2.63162670940637
-1	0	38	-0.2292798637818744	2.675272506672056
-1	0	38	-0.4243714696065647	2.718100452044858
-1	0	38	-0.6193364517933494	2.7601173726620383
-1	0	38	-0.8141217141922237	2.8013333591385163
-1	0	38	-1.0086778995055987	2.8417611080944414
-1	0	38	-1.202959509299246	2.88141529193748
-1	0	38	-1.3969248768050626	2.9203119894669154
-1	0	38	-1.590536031671771	2.958468195196123
-1	0	39	-1.7837584926285408	2.995901412858842
-1	0	39	-1.9765610179619233	3.0326293300379947
-1	0	39	-2.168915336803883	3.068669565865826
-1	0	39	-2.3607958777481133	3.1040394814690395
-1	0	39	-2.552179505863439	3.1387560423903396
-1	0	39	-2.743045274928157	3.172835722864764
-1	0	39	-2.933374198592305	3.2062944430217803
-1	0	39	-3.123149042002119	3.2391475314659006
-1	0	39	-3.312354133982881	3.271409707049269
-1	0	39	-3.500975198980453	3.3030950748805967
-1	0	39	-3.6889992074492004	3.3342171326718075
-1	0	39	-3.876414243122137	3.3647887844003055
-1	0	39	-4.063209385517733	3.3948223589739115
-1	0	39	-4.249374606062838	3.4243296321489045
-1	0	39	-4.43490067629849	3.4533218503930065
-1	0	39	-4.619779086755528	3.4818097557272254
-1	0	39	-4.804001975220762	3.509803610843177
-1	0	39	-4.98756206325008	3.5373132239926925
-1	0	40	-5.170452599915177	3.5643479732979557
-1	0	40	-5.35266731189169	3.5909168302441823
-1	0	40	-5.534200359106634	3.6170283822016494
-1	0	40	-5.715046295261621	3.6426908538865694
-1	0	40	-5.895200032635639	3.6679121277161735
-1	0	40	-6.074656810647978	3.692699763046477
-1	0	40	-6.254113588660317	3.71748739837678
-1	0	40	-6.433570366672656	3.7422750337070836
-1	0	40	-6.613027144684995	3.767062669037387
-1	0	40	-6.792483922697334	3.7918503043676903
-1	0	40	-6.971940700709673	3.8166379396979937
-1	0	40	-7.1513974787220125	3.841425575028297
-1	0	40	-7.3308542567343515	3.8662132103586004
-1	0	40	-7.510311034746691	3.891000845688904
-1	0	40	-7.68976781275903	3.915788481019207
-1	0	40	-7.869224590771369	3.9405761163495105
-1	0	40	-8.048681368783708	3.965363751679814
-1	0	40	-8.228138146796047	3.9901513870101173
-1	0	40	-8.407594924808386	4.01493902234042
-1	0	41	-8.587051702820725	4.039726657670723
-1	0	41	-8.766508480833064	4.064514293001026
-1	0	41	-8.945965258845403	4.089301928331329
-1	0	41	-9.125422036857742	4.114089563661632
-1	0	41	-9.304878814870081	4.138877198991935
-1	0	41	-9.48433559288242	4.163664834322238
-1	0	41	-9.66379237089476	4.188452469652541
-1	0	41	-9.843249148907098	4.213240104982844
-1	0	41	-10.022705926919437	4.2380277403131466
-1	0	41	-10.202162704931776	4.2628153756434495
-1	0	41	-10.381619482944116	4.287603010973752
-1	0	41	-10.561076260956455	4.312390646304055
-1	0	41	-10.740533038968794	4.337178281634358
-1	0	41	-10.919989816981133	4.361965916964661
-1	0	41	-11.099446594993472	4.386753552294964
-1	0	41	-11.27890337300581	4.411541187625267
-1	0	41	-11.45836015101815	4.43632882295557
-1	0	41	-11.637816929030489	4.461116458285873
-1	0	41	-11.817273707042828	4.485904093616176
-1	0	42	-11.996730485055167	4.510691728946479
-1	0	42	-12.176187263067506	4.535479364276782
-1	0	42	-12.355644041079845	4.560266999607085
-1	0	42	-12.535100819092184	4.5850546349373875
-1	0	42	-12.714557597104523	4.6098422702676904
-1	0	42	-12.894014375116862	4.634629905597993
-1	0	42	-13.073471153129201	4.659417540928296
-1	0	42	-13.25292793114154	4.684205176258599
-1	0	42	-13.43238470915388	4.708992811588902
-1	0	42	-13.611841487166219	4.733780446919205
-1	0	42	-13.791298265178558	4.758568082249508
-1	0	42	-13.970755043190897	4.783355717579811
-1	0	42	-14.150211821203236	4.808143352910114
-1	0	42	-14.329668599215575	4.832930988240417
-1	0	42	-14.509125377227914	4.85771862357072
-1	0	42	-14.688582155240253	4.882506258901023
-1	0	42	-14.868038933252592	4.907293894231326
-1	0	42	-15.047495711264931	4.9320815295616285
-1	0	42	-15.22695248927727	4.956869164891931
-1	0	42	-15.40640926728961	4.981656800222234
-1	0	43	-15.585866045301948	5.006444435552537
-1	0	43	-15.765322823314287	5.03123207088284
-1	0	43	-15.944779601326626	5.056019706213143
-1	0	43	-16.124236379338964	5.080807341543446
0	0	46	-16.3036931573513	5.105594976873749
3	1	46	2.1	2.1
-1	0	46	2.1045274131041176	2.325064334979183
-1	0	47	2.1085039778137538	2.549520097246025
-1	0	47	2.1119574076917793	2.77334330544572
-1	0	47	2.1149135258495178	2.996513462535031
-1	0	47	2.1173963143104877	3.219012982838842
-1	0	47	2.1194280058903137	3.440826714324043
-1	0	47	2.1210291980505183	3.6619415431338918
-1	0	47	2.1222189754607865	3.882346067358761
-1	0	47	2.1230150330280937	4.102030328169894
-1	0	47	2.123433794517694	4.32098558804162
-1	0	47	2.1234905240919923	4.539204147436754
-1	0	47	2.1231994294985044	4.7566791928453265
-1	0	47	2.1225737565113736	4.973404670379443
-1	0	47	2.1216258747545957	5.18937518022639
-1	0	47	2.1203673553326317	5.404585888164366
-1	0	48	2.118809040847646	5.619032451076777
-1	0	48	2.1169611084463216	5.832710953989939
-1	0	48	2.114833126548385	6.045617856631358
-1	0	48	2.1127051446504486	6.258524759272777
-1	0	48	2.110577162752512	6.471431661914195
-1	0	48	2.1084491808545756	6.684338564555614
-1	0	48	2.106321198956639	6.897245467197033
-1	0	48	2.1041932170587025	7.110152369838452
-1	0	48	2.102065235160766	7.32305927247987
-1	0	48	2.0999372532628295	7.535966175121289
-1	0	48	2.097809271364893	7.748873077762708
-1	0	49	2.0956812894669565	7.961779980404127
-1	0	49	2.09355330756902	8.174686883045545
-1	0	49	2.0914253256710835	8.387593785686963
-1	0	49	2.089297343773147	8.600500688328381
-1	0	49	2.0871693618752105	8.813407590969799
-1	0	51	2.085041379977274	9.026314493611217
-1	0	51	2.0829133980793375	9.239221396252635
-1	0	51	2.080785416181401	9.452128298894053
-1	0	51	2.0786574342834645	9.66503520153547
-1	0	51	2.076529452385528	9.877942104176888
-1	0	52	2.0744014704875915	10.090849006818306
-1	0	52	2.072273488589655	10.303755909459724
-1	0	52	2.0701455066917185	10.516662812101142
-1	0	52	2.068017524793782	10.72956971474256
-1	0	52	2.0658895428958455	10.942476617383978
-1	0	53	2.063761560997909	11.155383520025396
-1	0	53	2.0616335790999725	11.368290422666814
-1	0	53	2.059505597202036	11.581197325308231
-1	0	53	2.0573776153040995	11.79410422794965
-1	0	53	2.055249633406163	12.007011130591067
-1	0	53	2.0531216515082265	12.219918033232485
-1	0	54	2.05099366961029	12.432824935873903
-1	0	54	2.0488656877123534	12.64573183851532
-1	0	54	2.046737705814417	12.858638741156739
-1	0	54	2.0446097239164804	13.071545643798157
-1	0	54	2.042481742018544	13.284452546439574
-1	0	54	2.0403537601206074	13.497359449080992
-1	0	54	2.038225778222671	13.71026635172241
-1	0	55	2.0360977963247344	13.923173254363828
-1	0	55	2.033969814426798	14.136080157005246
-1	0	55	2.0318418325288614	14.348987059646664
-1	0	55	2.029713850630925	14.561893962288082
-1	0	55	2.0275858687329884	14.7748008649295
-1	0	56	2.025457886835052	14.987707767570917
-1	0	56	2.0233299049371154	15.200614670212335
-1	0	56	2.021201923039179	15.413521572853753
-1	0	56	2.0190739411412424	15.626428475495171
-1	0	56	2.016945959243306	15.839335378136589
-1	0	56	2.0148179773453694	16.052242280778007
-1	0	57	2.012689995447433	16.265149183419425
-1	0	57	2.0105620135494964	16.478056086060842
-1	0	57	2.00843403165156	16.69096298870226
-1	0	57	2.0063060497536234	16.90386989134368
-1	0	57	2.004178067855687	17.116776793985096
-1	0	58	2.0020500859577504	17.329683696626514
-1	0	58	1.9999221040598139	17.542590599267932
-1	0	58	1.9977941221618774	17.75549750190935
-1	0	58	1.9956661402639408	17.968404404550768
-1	0	58	1.9935381583660043	18.181311307192185
-1	0	58	1.9914101764680678	18.394218209833603
-1	0	58	1.9892821945701313	18.60712511247502
-1	0	59	1.9871542126721948	18.82003201511644
-1	0	59	1.9850262307742583	19.032938917757857
-1	0	59	1.9828982488763218	19.245845820399275
-1	0	59	1.9807702669783853	19.458752723040693
-1	0	59	1.9786422850804488	19.67165962568211
-1	0	59	1.9765143031825123	19.88456652832353
-1	0	59	1.9743863212845758	20.097473430964946
-1	0	59	1.9722583393866393	20.310380333606364
-1	0	60	1.9701303574887028	20.523287236247782
-1	0	60	1.9680023755907663	20.7361941388892
-1	0	60	1.9658743936928298	20.949101041530618
-1	0	60	1.9637464117948933	21.162007944172036
-1	0	60	1.9616184298969568	21.374914846813454
-1	0	60	1.9594904479990203	21.58782174945487
-1	0	60	1.9573624661010838	21.80072865209629
-1	0	60	1.9552344842031473	22.013635554737707
-1	0	61	1.9531065023052108	22.226542457379125
-1	0	61	1.9509785204072743	22.439449360020543
-1	0	61	1.9488505385093378	22.65235626266196
-1	0	61	1.9467225566114013	22.86526316530338
-1	0	61	1.9445945747134648	23.078170067944797
-1	0	61	1.9424665928155282	23.291076970586214
0	0	65	1.9403386109175917	23.503983873227632
4	1	65	2.1	2.1
-1	0	66	1.9163205878925016	1.9285182036654311
-1	0	66	1.7320625914942622	1.7564541402800886
-1	0	66	1.5472282389225853	1.5838056042595876
-1	0	66	1.3618202775824755	1.4105698990295013
-1	0	66	1.1758421820235947	1.236743650259534
-1	0	66	0.9892984899440019	1.0623225105115992
-1	0	66	0.8021953829034937	0.8873006631797167
-1	0	66	0.6145417832855624	0.7116699212575225
-1	0	67	0.42635170092921315	0.5354179056667345
-1	0	67	0.23765028883488043	0.35852375566714856
-1	0	67	0.04849535679581443	0.1809454168342441
-1	0	67	-0.14087207255329084	0.0025742100469268725
-1	0	67	-0.3294187889296085	-0.17581199394701832
-1	0	67	-0.5172413372731919	-0.3538117068540362
-1	0	67	-0.704386377068791	-0.5313479795088998
-1	0	67	-0.8908761050634131	-0.7083899231807887
-1	0	68	-1.0767233431162837	-0.8849209839163246
-1	0	68	-1.2619364245312585	-1.0609308536518216
-1	0	68	-1.4465211989059763	-1.2364124952518774
-1	0	68	-1.6304820000277274	-1.411360796360792
-1	0	68	-1.8138221691807124	-1.5857718725082106
-1	0	68	-1.9965443625160435	-1.7596426704044443
-1	0	68	-2.178650743357716	-1.9329707255692092
-1	0	68	-2.360143108653289	-2.1057540059097977
-1	0	68	-2.5410229755301867	-2.27799080625347
-1	0	69	-2.7212916425405362	-2.449679674646039
-1	0	69	-2.900950234218308	-2.620819359291135
-1	0	69	-3.0799997342721683	-2.7914087693742267
-1	0	69	-3.2584410108219006	-2.9614469455061365
-1	0	69	-3.4362748359292414	-3.1309330370022836
-1	0	69	-3.613501900950641	-3.29986628412791
