-1	1	7	-2.454517179350311	2.930607983376771
-1	1	7	-2.3255297150952146	2.916438207543737
-1	1	7	-2.19603049316279	2.9016266383018836
-1	1	7	-2.0660359059299256	2.886160540283712
-1	1	7	-1.9355635216099691	2.8700269809232326
-1	1	7	-1.8046321717383467	2.853212873752315
-1	1	8	-1.6732620413951838	2.8357050329165787
-1	1	8	-1.541474760806695	2.8174902406166433
-1	1	8	-1.4092934964593704	2.7985553292309433
-1	1	8	-1.2767430392593613	2.7788872798381568
-1	1	8	-1.1438498865811186	2.7584733386910876
-1	1	8	-1.0106423142958338	2.7373011528535547
-1	1	8	-0.8771504340931748	2.7153589256482844
-1	1	8	-0.7434062306764322	2.692635591731007
-1	1	8	-0.6094435728181855	2.669121010471304
-1	1	9	-0.47529819193700656	2.6448061748790295
-1	1	9	-0.3410076219437256	2.6196834316053734
-1	1	9	-0.20661109476167608	2.5937467056697048
-1	1	9	-0.07214938727882211	2.566991721688982
-1	1	9	0.06233538239160083	2.5394162117577785
-1	1	9	0.19680000861780675	2.511020099034986
-1	1	9	0.33120049779734734	2.481805645833447
-1	1	9	0.46549240598510344	2.4517775558160433
-1	1	10	0.5996312034146724	2.42094302187893
-1	1	10	0.7335726520032295	2.3893117143636533
-1	1	10	0.8672731803533562	2.356895708091768
-1	1	10	1.0006902406251597	2.3237093508943425
-1	1	10	1.1337826330067706	2.289769080266219
-1	1	10	1.2665107861674614	2.2550931979947326
-1	1	10	1.3988369856339586	2.2197016147188924
-1	1	10	1.5307255459728526	2.1836155772012917
-1	1	10	1.6621429264766485	2.146857390695069
-1	1	11	1.7930577933223082	2.1094501473937233
-1	1	11	1.9234410336391174	2.071417469896214
-1	1	11	2.053265728494309	2.0327832762582605
-1	1	11	2.1825070925277363	1.9935715708435542
-1	1	11	2.3111423879828807	1.9538062630640343
-1	1	11	2.4391508203768235	1.9135110143421357
-1	1	11	2.566513422216022	1.8727091122925388
-1	1	11	2.6932129301634236	1.8314233701964706
-1	1	12	2.819233660024029	1.7896760492785377
-1	1	12	2.9445613829293245	1.7474888010259224
-1	1	12	3.0	1.728535239461224
-1	1	12	2.9308157947806146	1.7048826267400745
-1	1	12	2.805484438572109	1.661863710018215
-1	1	12	2.6794468408035925	1.6184264422968089
-1	1	12	2.5527066176538336	1.5745647782116778
-1	1	13	2.4252677592952105	1.530272180785015
-1	1	13	2.297134690715174	1.4855415572536577
-1	1	13	2.168312346086119	1.4403651835364815
-1	1	13	2.0388062605570965	1.3947346148373643
-1	1	13	1.9086226847048366	1.348640579244253
-1	1	13	1.7777687288198005	1.3020728503837598
-1	1	13	1.6462525469972837	1.255020094196576
-1	1	14	1.5140835750929564	1.2074696837026706
-1	1	14	1.381272842679265	1.1594074742750722
-1	1	14	1.247833388307913	1.1108175306341963
-1	1	14	1.1137808214132736	1.0616817960684262
1	1	19	0.9791340959032777	1.0119796956847378
-1	1	20	0.9976930915188873	0.8645996861014527
-1	1	20	1.0156317589411081	0.716682100818944
-1	1	20	1.0328997453755804	0.5682912484737943
-1	1	20	1.0494485477419533	0.41950470815043334
-1	1	20	1.0652351412484231	0.27041348380420016
-1	1	20	1.0802261198806218	0.1211202899757493
-1	1	20	1.0944013602423825	-0.028264368458159023
-1	1	21	1.1077560242341844	-0.17762783441761407
-1	1	21	1.1203001918023838	-0.3268613378931122
-1	1	21	1.1320563636389576	-0.47586493393756835
-1	1	21	1.1430558222713023	-0.6245504422166921
-1	1	21	1.153334942778072	-0.7728423673600601
-1	1	21	1.162932155276926	-0.9206773503094372
-1	1	21	1.1718857898925925	-1.0680028215237383
-1	1	22	1.180232728577063	-1.2147753779643364
-1	1	22	1.188007669546921	-1.3609591956560938
-1	1	22	1.1952428061045093	-1.5065246235869378
-1	1	22	1.2019677626307703	-1.6514470032804438
-1	1	22	1.2082096778484017	-1.7957057070032638
-1	1	22	1.213993364265292	-1.9392833666261315
-1	1	22	1.2193415003359398	-2.0821652600556577
-1	1	22	1.2242748300797668	-2.2243388241753728
-1	1	23	1.2288123563123612	-2.365793267804207
-1	1	23	1.2329715205532112	-2.5065192631485953
-1	1	23	1.2367683667190623	-2.646508698710999
-1	1	23	1.240217687995539	-2.78575448035445
-1	1	23	1.2433331575028992	-2.924250370208263
-1	1	23	1.2448698601295214	-3.0
-1	1	24	1.2461274439702772	-2.9380081445677324
-1	1	24	1.2486012130513304	-2.799511972037382
-1	1	24	1.2507406256469984	-2.6602661326206154
-1	1	24	1.2525307855192453	-2.5202774491858397
-1	1	24	1.2539556263646823	-2.379553689762775
-1	1	24	1.2549977867511357	-2.238103741406842
-1	1	24	1.2556384729489811	-2.095937822956708
-1	1	25	1.2558573107531172	-1.9530677464045587
-1	1	25	1.2556321892156452	-1.8095072389703457
-1	1	25	1.254939102225319	-1.6652723406740628
-1	1	25	1.2537519987134857	-1.5203818949909444
-1	1	25	1.2520426598285903	-1.3748581524461323
-1	1	25	1.2497806328447696	-1.2287275074666448
-1	1	25	1.2469332680667513	-1.082021384975353
-1	1	25	1.243465927224116	-0.9347772807193047
-1	1	26	1.2393424584001231	-0.7870399313193491
-1	1	26	1.2345260569265393	-0.6388625375545398
-1	1	26	1.228980637832355	-0.49030787994470626
-1	1	26	1.222672804217287	-0.3414490533057879
-1	1	26	1.215574370795075	-0.1923694402432556
-1	1	26	1.2076651770716458	-0.043161521164190086
-1	1	26	1.1989356571051686	0.10607571608117938
-1	1	27	1.1893884811414268	0.2552406112914247
-1	1	27	1.1790387274953644	0.4042332747863874
-1	1	27	1.1679124924001396	0.5529597217172236
-1	1	27	1.1560443597398136	0.7013349099075202
-1	1	27	1.1434744269080006	0.8492843385187003
-1	1	27	1.130245519371613	0.9967443317014129
-1	1	27	1.1164009639361023	1.1436613954557335
-1	1	27	1.1019830226341052	1.2899910723290107
-1	1	27	1.087031918531371	1.435696624112407
-1	1	27	1.0715853165741758	1.5807477474611114
-1	1	28	1.0556781196557576	1.7251194247254173
-1	1	28	1.0393424655114438	1.8687909455032958
-1	1	28	1.0226078413361894	2.011745097746654
-1	1	28	1.0055012602102567	2.153967510468905
-1	1	28	0.9880474638331785	2.295446124650366
-1	1	28	0.9702691301862603	2.4361707691637418
-1	1	28	0.9521870740042249	2.57613282117678
-1	1	28	0.9338204337739084	2.7153249338289775
-1	1	28	0.9151868425312335	2.853740817225794
-1	1	28	0.8963025818107371	2.991375061631261
-1	1	28	0.8950975388617741	3.0
-1	1	28	0.8771827192635389	2.8717760059110145
-1	1	28	0.8578230652417573	2.734143029028671
-1	1	29	0.83821768417966	2.595726845327176
-1	1	29	0.8183600582865231	2.4565295295977094
-1	1	29	0.7982429946830413	2.3165534412606354
-1	1	29	0.7778585118627265	2.1758012848451194
-1	1	29	0.7571976994974369	2.0342761881456988
-1	1	29	0.7362505434629856	1.8919818047617192
-1	1	29	0.715005704903256	1.7489224509116088
-1	1	29	0.6934502377352009	1.6051032914497803
-1	1	30	0.6715692225504056	1.460530598187313
-1	1	30	0.6493452853934052	1.315212117273508
-1	1	30	0.6267579559927069	1.1691576059410869
-1	1	30	0.6037828000378195	1.0223796409033228
-1	1	30	0.5803902333098462	0.8748948781954858
-1	1	30	0.5565438971936457	0.726726092065377
-1	1	30	0.5321984762105841	0.5779056089231692
-1	1	30	0.5072969961869406	0.4284813103759778
-1	1	30	0.4817684214375358	0.27852734504218274
-1	1	30	0.45552921144458997	0.1281625363677505
-1	1	30	0.4284998297639404	-0.022424586057628565
-1	1	30	0.4006507198324421	-0.17296880982721316
-1	1	30	0.37204799142237344	-0.3231876816509517
-1	1	30	0.34282557108870665	-0.47286824443730013
-1	1	30	0.31312134203041364	-0.6218842358935548
-1	1	30	0.2830479638090626	-0.7701670673431792
-1	1	31	0.25269142807930234	-0.9176794336570966
-1	1	31	0.22211697442082345	-1.0644004046991988
-1	1	31	0.19137483947226547	-1.2103178350236856
-1	1	31	0.16050450485783868	-1.3554244882236925
2	1	34	0.12953764255427314	-1.4997159867726435
-1	1	34	0.060165563354202645	-1.3792308411235636
-1	1	34	-0.009242289392623837	-1.2579256253840274
-1	1	34	-0.07864411131520464	-1.1357995818129287
-1	1	34	-0.14798923236948652	-1.0128546489260841
-1	1	34	-0.21721567826438948	-0.8890974901430414
-1	1	34	-0.286247311726912	-0.7645429338329781
-1	1	34	-0.35499112778464803	-0.6392196410001643
-1	1	34	-0.423336416144438	-0.513178733804424
-1	1	35	-0.4911593560243712	-0.38650462303517846
-1	1	35	-0.5583372254898672	-0.259322891481955
-1	1	35	-0.6247706249918005	-0.1317953866312352
-1	1	35	-0.6904008505883332	-0.004098452215231724
-1	1	35	-0.755210240661662	0.12360335495717922
-1	1	35	-0.819209558764362	0.2511725796936863
-1	1	35	-0.8824240859058253	0.3785011847155608
-1	1	35	-0.9448842317720844	0.5055062103939512
-1	1	35	-1.006620597548336	0.6321240189740394
-1	1	35	-1.0676618123256252	0.7583052960105368
-1	1	35	-1.1280337985308682	0.8840112543978463
-1	1	35	-1.1877596956002139	1.0092108892439453
-1	1	35	-1.246860054784055	1.1338790195710542
-1	1	35	-1.3053531238450349	1.2579948878167344
-1	1	35	-1.3632551416732757	1.3815411481795812
-1	1	35	-1.4205806105562715	1.504503126064815
-1	1	35	-1.4773425356072403	1.626868268085432
-1	1	35	-1.5335526303582538	1.7486257276067456
-1	1	35	-1.5892214913257998	1.8697660480095923
-1	1	36	-1.6443587455646287	1.9902809173864657
-1	1	36	-1.6989731753029975	2.1101629761742786
-1	1	36	-1.7530728233801691	2.2294056645364355
-1	1	36	-1.8066650826963802	2.348003099967441
-1	1	36	-1.8597567723722568	2.465949978148787
-1	1	36	-1.9123542028523786	2.58324149189158
-1	1	36	-1.9644632317921478	2.6998732642946877
-1	1	36	-2.0160893122376433	2.8158412931842394
-1	1	36	-2.0672375343375986	2.9311419045871263
-1	1	36	-2.097678069671344	3.0
-1	1	36	-2.1179126616061494	2.95422728649985
-1	1	36	-2.1681095213279784	2.83893035327033
-1	1	36	-2.2178081671324787	2.722981056957482
-1	1	36	-2.2669884330469556	2.6063953040557553
-1	1	36	-2.3156299992080345	2.4891901988507326
-1	1	36	-2.3637124677157417	2.371384090722337
-1	1	36	-2.411215448780683	2.2529966143770723
-1	1	37	-2.458118657004161	2.1340487210098047
-1	1	37	-2.5044020172536317	2.0145626983002525
-1	1	37	-2.5500457791594635	1.8945621771371326
-1	1	37	-2.595030638779146	1.7740721230566157
-1	1	37	-2.6393378654763264	1.6531188106008368
-1	1	37	-2.6829494315771	1.5317297791593394
-1	1	37	-2.7258481419343523	1.4099337693537528
-1	1	37	-2.7680177601957734	1.2877606396525028
-1	1	37	-2.809443128374303	1.1652412636313816
-1	1	37	-2.8501102762962516	1.0424074090856852
-1	1	37	-2.890006517674569	0.9192916009961286
-1	1	37	-2.929120529927476	0.7959269710922796
-1	1	37	-2.967442415420543	0.6723470973818892
-1	1	37	-3.0	0.5649583667844595
-1	1	37	-2.995035257482201	0.5485858374680425
-1	1	37	-2.956706512868816	0.4246766868697152
-1	1	37	-2.9175652565646644	0.30065083386234737
-1	1	37	-2.8776074741714623	0.17654083903536094
-1	1	38	-2.836830382205202	0.05238057967411969
-1	1	38	-2.7952325801459104	-0.07179483366696014
-1	1	38	-2.7528141987263512	-0.19594917063711492
-1	1	38	-2.7095770389893272	-0.32004522581973854
-1	1	38	-2.6655246960678176	-0.44404499457735597
-1	1	38	-2.620662661408728	-0.5679098782357082
-1	1	38	-2.5749983973761332	-0.6916009150298557
-1	1	38	-2.528541378903644	-0.8150790314211851
-1	1	38	-2.481303098129151	-0.9383053067607066
-1	1	38	-2.433297029675835	-1.0612412430223266
-1	1	38	-2.3845385563022283	-1.183849030634962
-1	1	38	-2.335044856831178	-1.3060918014184693
-1	1	38	-2.2848347603516603	-1.4279338603027671
-1	1	38	-2.2339285724453672	-1.5493408888140126
-1	1	38	-2.1823478804457035	-1.6702801150936102
-1	1	38	-2.130115345389391	-1.7907204472668015
-1	1	38	-2.0772544883562345	-1.9106325690715562
-1	1	39	-2.023789478376639	-2.0299889985898636
-1	1	39	-1.9697449281435955	-2.148764112535919
-1	1	39	-1.915145702550497	-2.2669341397569047
-1	1	39	-1.8600167437442263	-2.3844771283644293
-1	1	39	-1.8043829150700437	-2.501372891264505
-1	1	39	-1.7482688650927205	-2.617602934854421
-1	1	39	-1.6916989118712746	-2.7331503753884503
-1	1	39	-1.6346969468716817	-2.847999847066834
-1	1	39	-1.5772863573242886	-2.9621374053524208
-1	1	39	-1.5579912067485788	-3.0
-1	1	39	-1.5194899654521121	-2.9244485715689357
-1	1	39	-1.4613151120484504	-2.8103071519162377
-1	1	39	-1.4027615663565238	-2.695437455632913
-1	1	39	-1.3438290781428197	-2.579839612891039
-1	1	39	-1.2845173749721557	-2.463513765536318
-1	1	39	-1.2248261589437759	-2.346460068821677
-1	1	39	-1.1647551027476177	-2.2286786935056937
-1	1	39	-1.1043038448531521	-2.1101698284176087
-1	1	39	-1.0434719835773	-1.9909336836268055
-1	1	40	-0.9822590696832848	-1.8709704944067551
-1	1	40	-0.9206645970236316	-1.7502805262600198
-1	1	40	-0.8586879905327819	-1.6288640813862219
-1	1	40	-0.7963285905555509	-1.506721507152948
3	1	42	-0.7335856319928036	-1.3838532074127605
-1	1	43	-0.749587284618223	-1.5389274893190974
-1	1	43	-0.7652294868721996	-1.6932638077233704
-1	1	43	-0.7805336438227799	-1.8468521153838968
-1	1	43	-0.7955182519392479	-1.9996843256680716
-1	1	43	-0.8101994366736247	-2.151753824374316
-1	1	43	-0.8245913716909777	-2.303055124342531
-1	1	43	-0.8387066085383162	-2.453583615911064
-1	1	44	-0.8525563383019357	-2.6033353831472863
-1	1	44	-0.8661506012657393	-2.7523070661482487
-1	1	44	-0.8794984564791053	-2.900495756224318
-1	1	44	-0.8883481119375773	-3.0
-1	1	44	-0.8926081201359332	-3.0135077837522997
-1	1	44	-0.9054846578571707	-3.054286239202013
-1	1	44	-0.9181278806475865	-3.094277701104762
-1	1	44	-0.9305376044840823	-3.133482224040102
-1	1	44	-0.9427136500314386	-3.1718998612422546
-1	1	44	-0.9546558423781744	-3.2095306646751345
-1	1	45	-0.9663640107906998	-3.2463746851022717
-1	1	45	-0.9778379884841361	-3.282431972152082
-1	1	45	-0.9890776124083452	-3.3177025743788797
-1	1	45	-1.0000827230478635	-3.352186539320004
-1	1	45	-1.0108531642345604	-3.385883913549372
-1	1	46	-1.0213887829719666	-3.418794742727762
-1	1	46	-1.0316894292703112	-3.4509190716500875
-1	1	46	-1.0417549559914057	-3.482256944289901
-1	1	46	-1.0515852187025878	-3.5128084038413516
-1	1	46	-1.0611800755390157	-3.5425734927587884
-1	1	46	-1.0705393870736626	-3.571552252794193
-1	1	47	-1.0796630161944252	-3.599744725032609
-1	1	47	-1.088550827987805	-3.6271509499257095
-1	1	47	-1.0972026896286722	-3.653770967323655
-1	1	47	-1.1056184702756615	-3.679604816505353
-1	1	47	-1.1137980409717876	-3.7046525362072438
-1	1	48	-1.1217412745499002	-3.728914164650719
-1	1	48	-1.1294480455426317	-3.752389739568266
-1	1	48	-1.1369182300965137	-3.7750792982284365
-1	1	48	-1.1441517058899702	-3.796982877459712
-1	1	48	-1.151148352054909	-3.818100513673355
-1	1	48	-1.1579080491016622	-3.8384322428853115
-1	1	49	-1.1644306788470369	-3.8579781007372316
-1	1	49	-1.1707161243452624	-3.8767381225166706
-1	1	49	-1.1767642698216272	-3.894712343176529
-1	1	49	-1.18257500060862	-3.911900797353787
-1	1	49	-1.1881482030843968	-3.9283035193875766
-1	1	49	-1.1934837646134093	-3.943920543336648
-1	1	50	-1.1985815734890422	-3.958751902996268
-1	1	50	-1.2034415188781122	-3.972797631914592
-1	1	50	-1.208063490767096	-3.986057763408554
-1	1	50	-1.212447379909955	-3.9985323305793017
-1	1	50	-1.2165930777774412	-4.010221366327225
-1	1	51	-1.2205004765077647	-4.021124903366597
-1	1	51	-1.2241694688585192	-4.031242974239868
-1	1	51	-1.2275999481597588	-4.04057561133164
-1	1	51	-1.2307918082681315	-4.049122846882349
-1	1	51	-1.2337449435219732	-4.056884713001683
-1	1	51	-1.236459248697274	-4.063861241681764
-1	1	51	-1.2389346189644312	-4.070052464810114
-1	1	51	-1.241170949845704	-4.075458414182438
-1	1	52	-1.2431681371732928	-4.080079121515235
-1	1	52	-1.2449260770479647	-4.083914618458276
-1	1	52	-1.2464446657981474	-4.086964936606956
-1	1	52	-1.2477237999394224	-4.089230107514552
-1	1	52	-1.2487633761343413	-4.090710162704405
-1	1	52	-1.2495632911524974	-4.0914051336820485
-1	1	53	-1.2501234418307818	-4.0913150519473
-1	1	53	-1.2504437250337548	-4.090439949006343
-1	1	53	-1.2505240376140638	-4.088779856383819
-1	1	53	-1.2503642763728418	-4.0863348056349444
-1	1	53	-1.249964338020013	-4.083104828357681
-1	1	53	-1.2493241191344429	-4.079089956204976
-1	1	54	-1.248443516123858	-4.0742902208970975
-1	1	54	-1.2473224251844686	-4.068705654234081
-1	1	54	-1.2459607422602201	-4.062336288108315
-1	1	54	-1.244358363001604	-4.05518215451729
-1	1	54	-1.2425151827239487	-4.047243285576521
-1	1	54	-1.2404310963651184	-4.038519713532685
-1	1	54	-1.2381059984425378	-4.029011470776992
-1	1	54	-1.2355397830094619	-4.018718589858806
-1	1	55	-1.232732343610407	-4.007641103499556
-1	1	55	-1.2296835732356528	-3.995779044606963
-1	1	55	-1.226393364274725	-3.9831324462896025
-1	1	55	-1.2228616084687611	-3.969701341871844
-1	1	55	-1.2190881968616607	-3.9554857649091955
-1	1	55	-1.2150730197499096	-3.940485749204089
-1	1	55	-1.2108159666309701	-3.9247013288221377
-1	1	55	-1.2063169261501179	-3.9081325381089127
-1	1	55	-1.201575786045597	-3.8907794117072685
-1	1	56	-1.196592433091965	-3.8726419845752704
-1	1	56	-1.1913667530414844	-3.853720292004762
-1	1	56	-1.1858986305634076	-3.8340143696406286
-1	1	56	-1.180187949180999	-3.8135242535008005
-1	1	56	-1.1742345912061185	-3.7922499799970617
-1	1	56	-1.1680384376711843	-3.7701915859567174
-1	1	56	-1.1615993682583161	-3.7473491086451856
-1	1	56	-1.1549172612254475	-3.7237225857895857
-1	1	57	-1.1479919933291782	-3.699312055603396
-1	1	57	-1.1408234397441186	-3.674117556812262
-1	1	57	-1.1334114739784624	-3.648139128681043
-1	1	57	-1.1257559677854976	-3.6213768110421927
-1	1	57	-1.1178567910707435	-3.593830644325573
4	1	61	-1.1097138117943777	-3.5655006695898184
-1	1	61	-0.9994452146100268	-3.4956715057626826
-1	1	61	-0.8889509702545698	-3.4250531156979696
-1	1	61	-0.7782505118575296	-3.353640200322796
-1	1	61	-0.6673644966804677	-3.2814276829333076
-1	1	62	-0.5563148890696321	-3.208410782416497
-1	1	62	-0.4451250445943433	-3.134585099900779
-1	1	62	-0.33381979355945923	-3.0599467206237096
-1	1	62	-0.2453196876920114	-3.0
-1	1	62	-0.22242552143082606	-2.9670552933128245
-1	1	62	-0.11096988640262526	-2.805945241172995
-1	1	62	5.181863500427625E-4	-2.6440149802219834
-1	1	62	0.11200609822871677	-2.4812638693004976
-1	1	63	0.2234569940223345	-2.3176927434344186
-1	1	63	0.3348291140377285	-2.153304556324201
-1	1	63	0.4460751112398139	-1.9881052664240286
-1	1	63	0.5571414006600083	-1.8221050396892458
-1	1	63	0.6679676699857016	-1.6553198383980954
-1	1	63	0.7784867696488902	-1.4877734265589722
-1	1	63	0.8886253049621983	-1.3194997145923164
-1	1	63	0.9983053193242055	-1.1505451551852406
-1	1	63	1.1074473751811456	-0.9809705995308096
-1	1	64	1.215974976851387	-0.810851763845184
-1	1	64	1.3238196423580832	-0.6402775240572156
-1	1	64	1.4309253508064084	-0.46934588090357754
-1	1	64	1.5372510940190396	-0.29815840786306624
-1	1	64	1.6427710045306667	-0.12681463908396662
-1	1	64	1.74747249996532	0.044592307711010526
-1	1	64	1.8513534125426843	0.21597831472966766
-1	1	64	1.954419004431279	0.3872692066897241
-1	1	64	2.056679401581483	0.5584005488670265
-1	1	65	2.1581476272646962	0.7293168118338188
-1	1	65	2.2588382068255966	0.8999702798075833
-1	1	65	2.3587662320142235	1.0703199295310146
-1	1	65	2.4579467626091107	1.2403303941541857
-1	1	65	2.5563944620806653	1.4099710571486646
-1	1	65	2.654123389699456	1.5792152838637963
-1	1	65	2.7511468943427517	1.7480397807544543
-1	1	65	2.847477572791554	1.9164240656914673
-1	1	65	2.9431272678229288	2.084350031651023
-1	1	66	3.0	2.184617933488597
-1	1	66	2.9618919100250265	2.251801587423666
-1	1	66	2.8662586393268326	2.418756353806886
-1	1	66	2.769998037799721	2.5851817330623836
-1	1	66	2.673137333381268	2.7510470487324623
-1	1	66	2.575704596301859	2.9163236596083464
-1	1	66	2.525915847266761	3.0
-1	1	66	2.4777284732588796	3.0414821291003538
-1	1	66	2.3792339064015673	3.125186494179065
-1	1	67	2.280242115032233	3.208237741745721
-1	1	67	2.180774783831254	3.2906199178898605
-1	1	67	2.080853996031627	3.3723178632154522
-1	1	67	1.980502164569602	3.4533172413925066
-1	1	67	1.8797419622150224	3.533604560643613
-1	1	67	1.7785962516710008	3.6131671881424676
-1	1	67	1.6770880165883182	3.6919933574559667
-1	1	67	1.5752402943691888	3.770072169302054
-1	1	67	1.4730761115426914	3.8473935860175175
-1	1	68	1.3706184223858673	3.9239484202299413
-1	1	68	1.2678900513460747	3.99972831830426
-1	1	68	1.16491363969742	4.074725739186411
-1	1	68	1.061711596742161	4.148933929295347
-1	1	68	0.9583060557513778	4.222346894122085
-1	1	68	0.8547188347314847	4.294959367183137
-1	1	68	0.7509714020069166	4.3667667769487934
-1	1	68	0.6470848465261918	4.4377652123275695
-1	1	68	0.5430798527293208	4.5079513872400065
-1	1	69	0.4389766797592285	4.577322604761009
-1	1	69	0.33479514475792016	4.64587672125278
-1	1	69	0.2305546099585583	4.713612110852517
-1	1	69	0.12627397326612205	4.780527630622293
-1	1	69	0.021971662010430423	4.846622586614404
-1	1	69	-0.0823343704455012	4.911896701055071
-1	1	69	-0.18662664555303718	4.97635008080336
-1	1	69	-0.29088815818177144	5.039983187200986
-1	1	69	-0.39510237326519326	5.102796807392434
-1	1	70	-0.49925322075617656	5.164792027163466
-1	1	70	-0.6033250891410017	5.225970205319464
-1	1	70	-0.7073028177403725	5.286332949602787
-1	1	70	-0.8111716880053538	5.345882094130124
-1	1	70	-0.9149174139958489	5.404619678316161
-1	1	70	-1.0185261322095605	5.462547927238535
-1	1	70	-1.1219843909106122	5.519669233390348
-1	1	70	-1.225279139089366	5.575986139760333
-1	1	70	-1.3283977151685575	5.631501324176494
-1	1	71	-1.4313278355557746	5.6862175848465615
-1	1	71	-1.534057583128517	5.740137827027442
-1	1	71	-1.6365753957256064	5.793265050755823
-1	1	71	-1.7388700547074947	5.845602339573006
-1	1	71	-1.8409306736380096	5.897152850178579
-1	1	71	-1.9427466871311792	5.947919802949702
-1	1	71	-2.0443078398989347	5.997906473265204
-1	1	71	-2.0486172858697134	6.0
-1	1	71	-2.145604176028599	5.952882816423475
-1	1	72	-2.246622179588948	5.90290088484803
-1	1	72	-2.347348202963027	5.85215178818557
-1	1	72	-2.44776864237722	5.8006408430189
-1	1	72	-2.5478699480035036	5.748373625199462
-1	1	72	-2.6476386340887257	5.695355968214726
-1	1	72	-2.7470612890767407	5.64159396105724
-1	1	72	-2.8461245856886976	5.587093945595285
-1	1	72	-2.944815290926466	5.531862513447856
-1	1	72	-3.0431202759641818	5.475906502369475
-1	1	73	-3.141026525893154	5.419232992153141
5	1	76	-3.238521149285925	5.361849300062493
-1	1	77	-3.214378952427678	5.430715495273702
-1	1	77	-3.189818652353099	5.4988753022061285
-1	1	77	-3.164846471486261	5.566325074693703
-1	1	77	-3.1394685735253707	5.6330612728407194
-1	1	77	-3.113691064241235	5.699080459488356
-1	1	77	-3.0875199923033905	5.764379296819679
-1	1	77	-3.0609613501297983	5.828954543097802
-1	1	77	-3.0340210747564034	5.892803049532021
-1	1	78	-3.0067050487231795	5.955921757266909
-1	1	78	-2.9871437825223217	6.0
-1	1	78	-2.9790191009736104	5.981691305510496
-1	1	78	-2.9509672205971356	5.918570597566877
-1	1	78	-2.9225490711199655	5.854715286570048
-1	1	78	-2.893764309008844	5.790125543904148
-1	1	78	-2.8646125833582854	5.724801544838457
-1	1	78	-2.835093535559531	5.658743468706408
-1	1	78	-2.805206798949823	5.591951499095571
-1	1	79	-2.7749519984404767	5.5244258240495
-1	1	79	-2.744328750122084	5.456166636282396
-1	1	79	-2.713336660845014	5.38717413340764
-1	1	79	-2.68197532777321	5.317448518181359
-1	1	79	-2.6502443379090694	5.246989998762302
-1	1	79	-2.618143267586979	5.175798788989445
-1	1	79	-2.5856716819328227	5.103875108678878
-1	1	79	-2.5528291342864984	5.031219183941719
-1	1	79	-2.519615165584166	4.9578312475249655
-1	1	80	-2.48602930369659	4.883711539177432
-1	1	80	-2.452071062719535	4.80886030604315
-1	1	80	-2.417739942211722	4.733277803084897
-1	1	80	-2.3830354263753293	4.656964293540831
-1	1	80	-2.3479569831734364	4.579920049417565
-1	1	80	-2.312504063378137	4.502145352023446
-1	1	80	-2.2766760995422763	4.42364049254626
-1	1	80	-2.2404725048868936	4.34440577268014
-1	1	80	-2.2038926720954315	4.264441505307091
-1	1	81	-2.1669359720046155	4.183748015239259
-1	1	81	-2.129601752180553	4.102325640028954
-1	1	81	-2.091889335367039	4.02017473085439
-1	1	81	-2.05379801779124	3.937295653490293
-1	1	81	-2.0153270673097996	3.853688789373869
-1	1	81	-1.9764757213759228	3.769354536778244
