2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
2.1	2.1	
-4.023252913882991	-3.8154163098840184	
5.346107057939493	4.446630176550449	
5.346107057939493	4.446630176550449	
5.346107057939493	4.446630176550449	
5.346107057939493	4.446630176550449	
5.346107057939493	4.446630176550449	
5.346107057939493	4.446630176550449	
5.346107057939493	4.446630176550449	
-2.4865782457735253	0.025294322067946837	
-2.4865782457735253	0.025294322067946837	
-2.4865782457735253	0.025294322067946837	
-2.4865782457735253	0.025294322067946837	
-2.4865782457735253	0.025294322067946837	
-2.4865782457735253	0.025294322067946837	
-4.730270324979186	4.517592184180798	
-4.730270324979186	4.517592184180798	
-4.730270324979186	4.517592184180798	
-1.574834549818472	4.063326450616233	
-1.574834549818472	4.063326450616233	
0.9446879047035627	-1.9850863693184049	
0.9446879047035627	-1.9850863693184049	
0.9446879047035627	-1.9850863693184049	
-0.510053185255196	0.5708063293586226	
-0.510053185255196	0.5708063293586226	
-0.510053185255196	0.5708063293586226	
1.0259622340577317	-0.22651003924236807	
2.4759206283513566	-0.511017866812369	
2.4759206283513566	-0.511017866812369	
-1.868001958510208	2.3412678331037275	
-1.868001958510208	2.3412678331037275	
-1.868001958510208	2.3412678331037275	
-1.868001958510208	2.3412678331037275	
-1.868001958510208	2.3412678331037275	
-1.868001958510208	2.3412678331037275	
-1.868001958510208	2.3412678331037275	
-1.868001958510208	2.3412678331037275	
0.6135747279348829	2.1906077909289934	
0.6135747279348829	2.1906077909289934	
0.6135747279348829	2.1906077909289934	
0.6135747279348829	2.1906077909289934	
0.6135747279348829	2.1906077909289934	
0.6135747279348829	2.1906077909289934	
-4.477928318636744	-5.181264152547835	
-4.477928318636744	-5.181264152547835	
4.748590338598041	-2.399212756682197	
4.748590338598041	-2.399212756682197	
4.748590338598041	-2.399212756682197	
4.748590338598041	-2.399212756682197	
4.748590338598041	-2.399212756682197	
4.748590338598041	-2.399212756682197	
4.748590338598041	-2.399212756682197	
4.748590338598041	-2.399212756682197	
4.748590338598041	-2.399212756682197	
-4.93622768000352	2.8224338421134454	
-4.93622768000352	2.8224338421134454	
-4.93622768000352	2.8224338421134454	
1.4128440347583011	-0.5296304626800575	
-0.4172490567990629	-0.44505187281945735	
-2.488247760110777	2.2585433926185337	
-2.488247760110777	2.2585433926185337	
1.2306231958908367	-0.4343626191271692	
-0.6740433421175464	-0.49830269193743354	
