-5.036918789392915	-2.021919777761898	
-5.036918789392915	-2.021919777761898	
-5.036918789392915	-2.021919777761898	
-5.036918789392915	-2.021919777761898	
5.190546093513434	-0.4146305074789718	
5.190546093513434	-0.4146305074789718	
5.190546093513434	-0.4146305074789718	
-2.5683967423493756	0.5810203726286673	
-2.5683967423493756	0.5810203726286673	
-2.5683967423493756	0.5810203726286673	
1.2092212261464792	-0.5328959461607011	
1.2092212261464792	-0.5328959461607011	
1.2092212261464792	-0.5328959461607011	
1.2092212261464792	-0.5328959461607011	
1.2092212261464792	-0.5328959461607011	
1.2092212261464792	-0.5328959461607011	
1.2092212261464792	-0.5328959461607011	
-0.7582969905431104	0.4874358937465867	
-0.7582969905431104	0.4874358937465867	
-0.7582969905431104	0.4874358937465867	
1.4318625437491797	-0.13103892466896438	
0.13829189040365522	-0.010379711651769402	
0.13829189040365522	-0.010379711651769402	
0.13829189040365522	-0.010379711651769402	
0.13829189040365522	-0.010379711651769402	
0.13829189040365522	-0.010379711651769402	
-0.5389942616661085	-0.1264522675866816	
-1.7280137074605608	-0.08909711332605534	
-1.7280137074605608	-0.08909711332605534	
-1.7280137074605608	-0.08909711332605534	
1.8979294291137	-0.06740712462421573	
1.5308975213149705	-0.053314622509440995	
0.9592952786604914	-0.06838602214365833	
0.9592952786604914	-0.06838602214365833	
0.9592952786604914	-0.06838602214365833	
-0.36758769467504115	-0.06240213715492509	
-0.36758769467504115	-0.06240213715492509	
-0.36758769467504115	-0.06240213715492509	
