2.5650537422385318	1.0974859809600672	
3.699449586821763	-4.781288010163584	
2.440425320113896	0.07441107430015637	
-1.041662460491554	-0.5287770085820613	
0.364687300015786	1.0346418667583523	
1.3887576260862056	-0.6677162116325593	
1.631390823863363	-4.072907868391773	
-0.6645541857010917	3.887613400664467	
-3.1854284948122173	1.5066049772756775	
-0.8135461099350848	-4.192800363095607	
-2.0285422303086516	5.203292740979455	
-1.9005290729410507	1.6563698305527028	
1.6614338803086686	0.2173655569159628	
-2.617011609981979	-4.585420357021951	
0.211882082603713	4.406075792616209	
-5.736135238400867	-2.252044710259355	
0.8677364441249865	5.410335956229678	
-2.931883415766074	-2.1638855206287646	
5.284027184226359	-4.206759678581074	
-5.212572159493785	5.249457930971401	
3.1136055511323315	-1.7013069208640932	
-0.7238684618627802	1.663902053410954	
-2.2395724586193477	-1.3839019886310282	
-0.3395528037638963	-2.7188244497229803	
-0.5706996366367274	-2.72660575934035	
-3.0093119911656907	1.9726729104064276	
-3.0115021330905964	-0.18466867709419765	
5.370161441383411	5.748359189479897	
-4.034457406196373	-5.028232111812571	
1.5375382724495499	5.227003840285866	
5.271618234516258	-1.8309490922816813	
1.916473845380173	1.1472192755528539	
-1.6330650654525507	1.4666206628367426	
1.1854228586984918	-3.8108617370578397	
-2.7925597498607964	5.376457090029275	
2.9552206525100497	-4.988668801397827	
-3.710696593227871	5.805074527682912	
5.187239774338012	-5.88528955749948	
3.4499285268483284	-4.3859186921826065	
-0.8368010033895107	0.5301249524329994	
1.6646317191265043	-5.061434312425165	
3.5056145466765343	0.028893228960315903	
-0.12014866413408049	-0.6256700592414515	
-2.4779817550577405	-2.386610319841024	
-2.0782703457933516	1.0780226386063496	
-2.358096709244756	-1.6229731302142547	
2.339336055451191	-1.996755723832836	
4.4271657005480565	-3.76130245384258	
-0.10147903706916606	5.215116025757332	
4.483788508527189	0.4812976487184965	
-4.815979801082174	0.8908587912173803	
4.726985810925357	-0.7694703372635278	
-4.880439544259301	0.4526430439779817	
4.859253111284433	-3.6164840049502587	
-1.4892941934854598	4.882795706017896	
2.3093894929837497	-3.051079474492558	
-1.9045840715060631	-3.100677702197158	
-0.31961882796304275	-1.9141599847431792	
-0.24592520231899223	2.2967962252499268	
-0.658564369037575	-2.2235520053250153	
0.8221859339856955	0.5664764706850973	
-4.692832920837052	-3.919714306698773	
2.6398858724696748	1.6189978938674847	
0.6635563931920109	2.2766305827577105	
-0.3202495650764468	2.0894133037151645	
-0.10305696972512302	1.4819497768776393	
2.3891524929590084	-0.8263858436498559	
0.04697709406297604	-0.28165562397213917	
0.48411035493112625	1.9576563875056279	
2.91825133894787	-1.3555029442437425	
-1.5825230766040734	1.7826362332779924	
-4.841600167848456	4.332678241599027	
4.409727590133339	-2.8544843131868864	
3.6365632566822206	-2.2920028141667492	
5.086340133671871	1.5890968574771587	
-5.439116873510384	-2.845138048496461	
2.29993657662101	-3.464705046266899	
4.462545023260026	-0.9634355618865201	
-2.589290788017758	1.4479600556964967	
2.334532673811907	-1.42673881168547	
-2.2589435534073528	-2.135369097921265	
1.1768190262493043	-0.5581342340377645	
1.5393477053584015	-2.135758117529942	
5.120641940038535	2.721704342734153	
0.5722218934247439	-3.965662544079628	
-2.6136998603442563	5.613806788538895	
1.4595781098707277	0.3812563981290374	
-0.2458162068256641	-1.8067131446466715	
-0.13834829414716615	-2.207377144327805	
0.9834567114163556	-1.1049430141744605	
2.0414711523324978	-1.4267169833233238	
-2.616360115044362	1.892589092795254	
1.821707275776878	2.6328051979732927	
3.7033161935296643	0.9959549500659011	
-5.907123712395357	-3.2089534753680033	
3.448682058957224	-4.511147844109863	
-1.9954819874397096	-0.1456902992100237	
2.137833625614902	2.215598539425225	
-2.9134560877312756	1.178204659295008	
2.212950351255789	-0.05581365721157057	
0.0937403166966876	1.0643262516403957	
-0.2785063696818759	-0.9186919308773093	
-4.35156754182663	1.8117965376315674	
-0.614236543606772	-5.017400508407032	
-4.035572346568059	2.9499139021832677	
1.6069110714345178	4.8228707340046535	
0.8414131364956923	-4.054211447994204	
-5.285433811286298	5.230844195530228	
5.650407448970008	3.0818464997443358	
-1.0808731929502726	-2.922241566493859	
